sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P40150,D6W0Y1
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W0U0,P53851
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W1I6,P20095
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W2L6,Q12330
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W308,Q12420
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q99181,D6W317
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W3L8,Q12417
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q08920,D6W3J0
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W3F7,Q08963
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W484,Q06819
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W493,Q06835
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P20053,D6W4H8
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P54999,D6W4I2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);-
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);-
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);-
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);-
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);-
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);P22140,D3DL73
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);P40471,D6VVG3
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);D6VX96,P36126
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);D6VXE9,P36165
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);D6W152,P17898
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);D6W2N1,Q03130,Q08548
sce00565_Ether lipid metabolism - Saccharomyces cerevisiae (budding yeast);P39946,D6W2W9
sce03020_RNA polymerase - Saccharomyces cerevisiae (budding yeast);D6VQE9,P20434,Q02121
